"id","baseMean","baseMeanA","baseMeanB","foldChange","log2FoldChange","pval","padj"
"ZNF490",391.533195909579,288.921072214376,396.311701669895,1.3716953859836,0.455960136085431,0.121956464118682,0.330889631329757
"ZNF626",747.975230599624,609.343404103716,754.431124480561,1.23810501500423,0.308133687896603,0.903454611759019,0.986570128145091
"ZNF793",273.660755328438,258.335526309992,274.374430209199,1.06208555256919,0.0868999820517478,0.509125097258033,0.758271421448135
"ZNF383",182.393131413919,184.542618552847,182.293032748136,0.987809938851241,-0.0176946104195747,0.995636389523755,1
"ZNF669",165.695155019074,144.214789816749,166.695466143693,1.15588329293763,0.20899573936113,0.464204386042755,0.708426193308304
"ZNF559",566.164019810361,796.805652144595,555.423355559502,0.697062519655307,-0.520640037428289,0.00153492396925434,0.0214889355695607
"ZNF177",120.678886256581,111.678724537789,121.098011434662,1.08434271555175,0.116820804554997,0.827669593194366,0.956916360548085
"ZNF548",451.913805149934,679.001601664126,441.3386381554,0.649981733583174,-0.62152892019129,0.00440265580832667,0.0377388808583489
"ZNF563",113.770548081449,114.260097399434,113.747750441641,0.9955159590316,-0.00648365103480565,0.755877084309104,0.955079348405006
"ZNF567",260.826391651765,234.94400233604,262.03169899735,1.115294267536,0.157424411762874,0.457074655186105,0.708426193308304
"ZNF573",29.1523202591979,33.7011671880827,28.9404867012351,0.858738409258092,-0.219709373467509,0.73895372487389,0.940486558930405
"ZNF527",189.4147457464,245.95576601122,186.781708037989,0.75941178801016,-0.397045701445495,0.187309308772813,0.422956503680545
"ZNF33A",1794.0066162594,1941.01839510753,1787.16047949932,0.920733406753888,-0.119144602446941,0.534757471962394,0.776264034880562
"ZKSCAN3",133.799091156614,117.404307084603,134.562573748203,1.14614682450479,0.196791869065862,0.686575888024349,0.913694147560921
"ZNF676",23.9431827118343,18.9167354671076,24.177257460976,1.27808825698363,0.353987463449432,0.908652567042326,0.987665833741658
"ZNF699",33.7643571486135,50.7579114427295,32.9729906496229,0.64961283300292,-0.622347961861194,0.183709985346888,0.420251600466736
"ZNF250",418.188150411698,409.950690828966,418.571757598149,1.02102952126206,0.0300245797932417,0.824391968543283,0.956916360548085
"ZNF79",205.306816208027,275.410436303817,202.042186840821,0.733603960519272,-0.4469266672329,0.0582026591787243,0.212197194922432
"ZNF681",332.986941855795,188.68106472577,339.70706848685,1.80043010134897,0.84834159042256,0.00319023726758768,0.0325153669656178
"ZNF766",910.584849285851,786.526617763726,916.362070851832,1.16507445540401,0.220422154887948,0.460839254431429,0.708426193308304
"ZNF471",139.481436447315,368.382360689801,128.821834583082,0.349695990714271,-1.515826839343,3.08828153989035e-05,0.00120099837662403
"ZNF836",230.726342876766,252.927338849989,229.692472966248,0.908136202320458,-0.139019405657379,0.437657800428799,0.696273773409453
"ZNF493",281.327993713902,273.030283669496,281.714406681656,1.03180644614014,0.0451723647698863,0.986765135878165,1
"ZNF167",104.901422031089,110.286117413057,104.650664157909,0.948901517368309,-0.0756697313259867,0.634415436603103,0.860641096167001
"ZNF565",139.148234362118,142.592344313967,138.98784688887,0.974721662355444,-0.0369377874789129,0.986263190827428,1
"ZNF34",243.545539293372,364.379640998957,237.918461027671,0.652941147796871,-0.614975133143119,0.00673128508157165,0.052354439523335
"ZNF140",867.428032973196,913.650210233117,865.275529620405,0.947053390815322,-0.0784823339315728,0.824033851537237,0.956916360548085
"ZNF658",87.2841510424948,124.896652311099,85.5325884834176,0.684826910094986,-0.546188701708751,0.0521824667837845,0.193739218382929
"ZNF765",444.573646930415,303.682460635622,451.134756096104,1.48554761823208,0.570994850535979,0.00897147877670972,0.0615689719970275
"ZNF124",145.252583465598,92.5075150151894,147.708848908141,1.59672269743586,0.675113781896583,0.0243075032933758,0.123298929749007
"ZNF569",167.93382015208,224.662415036094,165.292047351109,0.735735202190156,-0.442741474291954,0.195532492782633,0.428249238551981
"ZNF777",1196.98066384546,1099.97049704886,1201.49829416197,1.09230047295405,0.12736977128739,0.51367836782704,0.760506050813475
"ZNF605",752.838450947004,630.624702080515,758.529777487355,1.20282281202253,0.266424134580665,0.145001477579057,0.378735202631866
"ZNF799",316.462763580762,262.444838677695,318.978304201248,1.21541084903171,0.281444074874819,0.274826581245851,0.525624608940151
"ZNF782",67.3656482852794,88.6490889859507,66.3745076644148,0.748733105141486,-0.417476550446492,0.288757468558533,0.537580393593013
"ZNF846",245.835790153594,412.748707736367,238.062884677926,0.576774391332517,-0.793920984257578,0.000101959856486681,0.00324417725184894
"ZNF136",301.118676836279,494.143984568546,292.129753191885,0.591183465375892,-0.758322175122156,0.000342937257120407,0.00750175249950889
"ZKSCAN5",671.366775121736,695.090665232363,670.261986121486,0.964279941664046,-0.052476056501998,0.631127852354603,0.860641096167001
"ZNF33B",1239.35371087896,1290.41238259718,1236.97597861758,0.958589668930443,-0.0610147032959503,0.375207051105982,0.643737587681831
"ZNF431",342.717386555973,291.982040181885,345.080061999865,1.18185372560896,0.241051488648055,0.232824769899079,0.479345114498104
"ZNF418",123.203362966982,138.237942825586,122.503223218664,0.886176549756861,-0.174333944544107,0.618783215617087,0.849310295945021
"ZNF700",706.672030502821,532.838921304927,714.767199803703,1.34143203738427,0.423773963422559,0.0370953642205605,0.150969505548793
"ZFP28",210.106283649558,383.127927458392,202.048903178068,0.527366680154139,-0.92312167251867,0.000656504032697652,0.0120934953391673
"ZNF705A",1.35037110647989,0.480087829850489,1.39089900416606,2.89717613670653,1.53464739735543,1,1
"ZNF585A",258.272084354196,280.594187730725,257.232574638132,0.916742348508614,-0.12541177519912,0.634340452834643,0.860641096167001
"ZNF138",430.332717067474,274.282893393546,437.599743169937,1.59543213853319,0.673947245104998,0.0111682147164647,0.0710704572865936
"ZNF429",172.940119459132,204.609167842527,171.465335343239,0.838013942147519,-0.254953848457053,0.0757598836018223,0.241054175096707
"ZNF470",206.632073137144,295.811186614984,202.479124225185,0.684487718474028,-0.546903438949217,0.0734071024418675,0.237893387543089
"ZNF100",362.066014749249,298.67342177353,365.018120794687,1.22213124498055,0.289399224858147,0.217926608343988,0.460962952305458
"ZNF398",1108.91935604223,1043.35153304063,1111.97275956436,1.06576999635372,0.0918961239105428,0.547327018960813,0.788331097268661
"ZNF498",664.526457874033,701.757104355029,662.792677768301,0.94447590719792,-0.0824140997659461,0.587501000393498,0.81641763501335
